team_name,league,country,season,transfer_type,player_name,player_url,player_position,player_age,player_nationality,club_2,league_2,country_2,transfer_fee,is_loan,transfer_notes,window,in_squad,appearances,goals,minutes_played
Manchester City,Premier League,England,2015,Departures,Rubén Sobrino,https://www.transfermarkt.com/ruben-sobrino/profil/spieler/85383,Centre-Forward,23,Spain,Girona,LaLiga2,Spain,NA,TRUE,loan transfer,Summer,NA,NA,NA,NA
Manchester City,Premier League,England,2015,Departures,Frank Lampard,https://www.transfermarkt.com/frank-lampard/profil/spieler/3163,Central Midfield,37,England,New York City,MLS,United States,NA,TRUE,"End of loan Jun 30, 2015",Summer,NA,NA,NA,NA
Manchester City,Premier League,England,2015,Arrivals,Anthony Cáceres,https://www.transfermarkt.com/anthony-caceres/profil/spieler/226739,Central Midfield,23,Australia,Central Coast,A-League Men,Australia,320000,FALSE,NA,Winter,NA,NA,NA,NA
Manchester City,Premier League,England,2015,Arrivals,Luke Brattan,https://www.transfermarkt.com/luke-brattan/profil/spieler/114365,Defensive Midfield,25,Australia,Brisbane Roar,A-League Men,Australia,0,FALSE,NA,Winter,0,0,0,0
Manchester City,Premier League,England,2015,Arrivals,Enes Ünal,https://www.transfermarkt.com/enes-unal/profil/spieler/251106,Centre-Forward,18,Turkey,KRC Genk,Jupiler Pro League,Belgium,NA,TRUE,"End of loan Jan 29, 2016",Winter,NA,NA,NA,NA
Manchester City,Premier League,England,2015,Arrivals,Bruno Zuculini,https://www.transfermarkt.com/bruno-zuculini/profil/spieler/115507,Defensive Midfield,22,Argentina,Middlesbrough,Championship,England,NA,TRUE,"End of loan Jan 2, 2016",Winter,NA,NA,NA,NA
Manchester City,Premier League,England,2015,Arrivals,Luke Brattan,https://www.transfermarkt.com/luke-brattan/profil/spieler/114365,Defensive Midfield,25,Australia,Bolton,Championship,England,NA,TRUE,"End of loan Dec 21, 2015",Winter,0,0,0,0
Manchester City,Premier League,England,2015,Departures,Luke Brattan,https://www.transfermarkt.com/luke-brattan/profil/spieler/114365,Defensive Midfield,25,Australia,Bolton,Championship,England,NA,TRUE,loan transfer,Winter,0,0,0,0
Manchester City,Premier League,England,2015,Departures,Patrick Roberts,https://www.transfermarkt.com/patrick-roberts/profil/spieler/225452,Right Winger,18,England,Celtic,Premiership,Scotland,NA,TRUE,loan transfer,Winter,10,3,0,54
Manchester City,Premier League,England,2015,Departures,Enes Ünal,https://www.transfermarkt.com/enes-unal/profil/spieler/251106,Centre-Forward,18,Turkey,"NAC Breda",Keuken Kampioen Divisie,Netherlands,NA,TRUE,loan transfer,Winter,NA,NA,NA,NA
Manchester City,Premier League,England,2015,Departures,Bruno Zuculini,https://www.transfermarkt.com/bruno-zuculini/profil/spieler/115507,Defensive Midfield,22,Argentina,Middlesbrough,Championship,England,NA,TRUE,loan transfer,Winter,NA,NA,NA,NA
Manchester City,Premier League,England,2015,Departures,Bruno Zuculini,https://www.transfermarkt.com/bruno-zuculini/profil/spieler/115507,Defensive Midfield,22,Argentina,AEK Athens,Super League 1,Greece,NA,TRUE,loan transfer,Winter,NA,NA,NA,NA
Manchester City,Premier League,England,2015,Departures,Anthony Cáceres,https://www.transfermarkt.com/anthony-caceres/profil/spieler/226739,Central Midfield,23,Australia,Melbourne City,A-League Men,Australia,NA,TRUE,loan transfer,Winter,NA,NA,NA,NA
Arsenal FC,Premier League,England,2015,Arrivals,Petr Cech,https://www.transfermarkt.com/petr-cech/profil/spieler/5658,Goalkeeper,33,Czech Republic,Chelsea,Premier League,England,14000000,FALSE,NA,Summer,47,42,0,3780
Arsenal FC,Premier League,England,2015,Arrivals,Lukas Podolski,https://www.transfermarkt.com/lukas-podolski/profil/spieler/15185,Attacking Midfield,30,Germany,Inter,Serie A,Italy,NA,TRUE,"End of loan Jun 30, 2015",Summer,NA,NA,NA,NA
Arsenal FC,Premier League,England,2015,Arrivals,Joel Campbell,https://www.transfermarkt.com/joel-campbell/profil/spieler/131248,Right Winger,23,Costa Rica,Villarreal,LaLiga,Spain,NA,TRUE,"End of loan Jun 30, 2015",Summer,44,30,4,1614
Arsenal FC,Premier League,England,2015,Arrivals,Wellington Silva,https://www.transfermarkt.com/wellington-silva/profil/spieler/121990,Right Winger,23,Brazil,Bolton,Championship,England,NA,TRUE,"End of loan May 31, 2016",Summer,0,0,0,0
Arsenal FC,Premier League,England,2015,Arrivals,Yaya Sanogo,https://www.transfermarkt.com/yaya-sanogo/profil/spieler/127194,Centre-Forward,23,France,Charlton,Championship,England,NA,TRUE,"End of loan May 31, 2016",Summer,0,0,0,0
Arsenal FC,Premier League,England,2015,Arrivals,Emiliano Martínez,https://www.transfermarkt.com/emiliano-martinez/profil/spieler/111873,Goalkeeper,23,Argentina,Wolves,Championship,England,NA,TRUE,"End of loan May 31, 2016",Summer,1,0,0,0
Arsenal FC,Premier League,England,2015,Arrivals,Ryo Miyaichi,https://www.transfermarkt.com/ryo-miyaichi/profil/spieler/129688,Right Winger,22,Japan,Twente FC,Eredivisie,Netherlands,NA,TRUE,"End of loan Jun 30, 2015",Summer,NA,NA,NA,NA
Arsenal FC,Premier League,England,2015,Arrivals,Chuba Akpom,https://www.transfermarkt.com/chuba-akpom/profil/spieler/197642,Centre-Forward,20,England,Hull City,Championship,England,NA,TRUE,"End of loan May 31, 2016",Summer,0,0,0,0
Arsenal FC,Premier League,England,2015,Arrivals,Chuba Akpom,https://www.transfermarkt.com/chuba-akpom/profil/spieler/197642,Centre-Forward,19,England,Arsenal U23,Premier League 2,England,NA,FALSE,-,Summer,0,0,0,0
Arsenal FC,Premier League,England,2015,Arrivals,Matt Macey,https://www.transfermarkt.com/matt-macey/profil/spieler/220491,Goalkeeper,20,England,Arsenal U23,Premier League 2,England,NA,FALSE,-,Summer,15,0,0,0
Arsenal FC,Premier League,England,2015,Arrivals,Alex Iwobi,https://www.transfermarkt.com/alex-iwobi/profil/spieler/242631,Left Winger,19,Nigeria,Arsenal U23,Premier League 2,England,NA,FALSE,-,Summer,32,21,2,1123
Arsenal FC,Premier League,England,2015,Departures,Lukas Podolski,https://www.transfermarkt.com/lukas-podolski/profil/spieler/15185,Attacking Midfield,30,Germany,Galatasaray,Süper Lig,Turkey,2500000,FALSE,NA,Summer,NA,NA,NA,NA
Arsenal FC,Premier League,England,2015,Departures,Ryo Miyaichi,https://www.transfermarkt.com/ryo-miyaichi/profil/spieler/129688,Right Winger,22,Japan,FC St. Pauli,2. Bundesliga,Germany,0,FALSE,NA,Summer,NA,NA,NA,NA
Arsenal FC,Premier League,England,2015,Departures,Abou Diaby,https://www.transfermarkt.com/abou-diaby/profil/spieler/26763,Central Midfield,29,France,Marseille,Ligue 1,France,0,FALSE,NA,Summer,NA,NA,NA,NA
Arsenal FC,Premier League,England,2015,Departures,Semi Ajayi,https://www.transfermarkt.com/semi-ajayi/profil/spieler/251912,Centre-Back,21,Nigeria,Cardiff,Championship,Wales,0,FALSE,NA,Summer,NA,NA,NA,NA
Arsenal FC,Premier League,England,2015,Departures,Wojciech Szczesny,https://www.transfermarkt.com/wojciech-szczesny/profil/spieler/44058,Goalkeeper,25,Poland,AS Roma,Serie A,Italy,NA,TRUE,loan transfer,Summer,NA,NA,NA,NA
Arsenal FC,Premier League,England,2015,Departures,Serge Gnabry,https://www.transfermarkt.com/serge-gnabry/profil/spieler/159471,Right Winger,20,Germany,West Brom,Premier League,England,NA,TRUE,loan transfer,Summer,0,0,0,0
Arsenal FC,Premier League,England,2015,Departures,Yaya Sanogo,https://www.transfermarkt.com/yaya-sanogo/profil/spieler/127194,Centre-Forward,22,France,Ajax,Eredivisie,Netherlands,NA,TRUE,loan transfer,Summer,0,0,0,0
Arsenal FC,Premier League,England,2015,Departures,Wellington Silva,https://www.transfermarkt.com/wellington-silva/profil/spieler/121990,Right Winger,22,Brazil,Bolton,Championship,England,NA,TRUE,loan transfer,Summer,0,0,0,0
Arsenal FC,Premier League,England,2015,Departures,Emiliano Martínez,https://www.transfermarkt.com/emiliano-martinez/profil/spieler/111873,Goalkeeper,22,Argentina,Wolves,Championship,England,NA,TRUE,loan transfer,Summer,1,0,0,0
Arsenal FC,Premier League,England,2015,Departures,Chuba Akpom,https://www.transfermarkt.com/chuba-akpom/profil/spieler/197642,Centre-Forward,19,England,Hull City,Championship,England,NA,TRUE,loan transfer,Summer,0,0,0,0
Arsenal FC,Premier League,England,2015,Arrivals,Mohamed Elneny,https://www.transfermarkt.com/mohamed-elneny/profil/spieler/160438,Defensive Midfield,23,Egypt,FC Basel,Super League,Switzerland,12500000,FALSE,NA,Winter,20,16,1,1221
Arsenal FC,Premier League,England,2015,Arrivals,Carl Jenkinson,https://www.transfermarkt.com/carl-jenkinson/profil/spieler/126321,Right-Back,23,England,West Ham,Premier League,England,NA,TRUE,"End of loan Jan 31, 2016",Winter,0,0,0,0
Arsenal FC,Premier League,England,2015,Arrivals,Serge Gnabry,https://www.transfermarkt.com/serge-gnabry/profil/spieler/159471,Right Winger,20,Germany,West Brom,Premier League,England,NA,TRUE,"End of loan Feb 1, 2016",Winter,0,0,0,0
Arsenal FC,Premier League,England,2015,Arrivals,Yaya Sanogo,https://www.transfermarkt.com/yaya-sanogo/profil/spieler/127194,Centre-Forward,23,France,Ajax,Eredivisie,Netherlands,NA,TRUE,"End of loan Jan 31, 2016",Winter,0,0,0,0
Arsenal FC,Premier League,England,2015,Departures,Mathieu Debuchy,https://www.transfermarkt.com/mathieu-debuchy/profil/spieler/27306,Right-Back,30,France,G. Bordeaux,Ligue 1,France,NA,TRUE,loan transfer,Winter,27,7,0,512
Arsenal FC,Premier League,England,2015,Departures,Yaya Sanogo,https://www.transfermarkt.com/yaya-sanogo/profil/spieler/127194,Centre-Forward,23,France,Charlton,Championship,England,NA,TRUE,loan transfer,Winter,0,0,0,0
Manchester United,Premier League,England,2015,Arrivals,Anthony Martial,https://www.transfermarkt.com/anthony-martial/profil/spieler/182877,Centre-Forward,19,France,Monaco,Ligue 1,Monaco,60000000,FALSE,NA,Summer,49,49,17,4128
Manchester United,Premier League,England,2015,Arrivals,Morgan Schneiderlin,https://www.transfermarkt.com/morgan-schneiderlin/profil/spieler/56818,Defensive Midfield,25,France,Southampton,Premier League,England,35000000,FALSE,NA,Summer,54,39,1,2929
Manchester United,Premier League,England,2015,Arrivals,Memphis Depay,https://www.transfermarkt.com/memphis-depay/profil/spieler/167850,Left Winger,21,Netherlands,PSV Eindhoven,Eredivisie,Netherlands,34000000,FALSE,NA,Summer,57,45,7,2465
Manchester United,Premier League,England,2015,Arrivals,Matteo Darmian,https://www.transfermarkt.com/matteo-darmian/profil/spieler/54906,Right-Back,25,Italy,Torino,Serie A,Italy,18000000,FALSE,NA,Summer,47,39,1,2710
Manchester United,Premier League,England,2015,Arrivals,Bastian Schweinsteiger,https://www.transfermarkt.com/bastian-schweinsteiger/profil/spieler/2514,Central Midfield,30,Germany,FC Bayern ,Bundesliga,Germany,9000000,FALSE,NA,Summer,32,31,1,1937
Manchester United,Premier League,England,2015,Arrivals,Sergio Romero,https://www.transfermarkt.com/sergio-romero/profil/spieler/30690,Goalkeeper,28,Argentina,Sampdoria,Serie A,Italy,0,FALSE,NA,Summer,58,10,0,930
Manchester United,Premier League,England,2015,Arrivals,Nani,https://www.transfermarkt.com/nani/profil/spieler/33706,Left Winger,28,Portugal,Sporting CP,Liga Bwin,Portugal,NA,TRUE,"End of loan Jun 30, 2015",Summer,NA,NA,NA,NA
Manchester United,Premier League,England,2015,Arrivals,Chicharito,https://www.transfermarkt.com/chicharito/profil/spieler/50935,Centre-Forward,27,Mexico,Real Madrid,LaLiga,Spain,NA,TRUE,"End of loan Jun 30, 2015",Summer,6,3,0,67
Manchester United,Premier League,England,2015,Arrivals,Víctor Valdés,https://www.transfermarkt.com/victor-valdes/profil/spieler/7589,Goalkeeper,34,Spain,Standard Liège,Jupiler Pro League,Belgium,NA,TRUE,"End of loan Apr 29, 2016",Summer,0,0,0,0
Manchester United,Premier League,England,2015,Arrivals,Ángelo Henríquez,https://www.transfermarkt.com/angelo-henriquez/profil/spieler/189740,Centre-Forward,21,Chile,Dinamo Zagreb,1.HNL,Croatia,NA,TRUE,"End of loan Jun 30, 2015",Summer,NA,NA,NA,NA
Manchester United,Premier League,England,2015,Arrivals,James Wilson,https://www.transfermarkt.com/james-wilson/profil/spieler/214104,Centre-Forward,20,England,Brighton,Championship,England,NA,TRUE,"End of loan May 31, 2016",Summer,4,2,0,53
Manchester United,Premier League,England,2015,Arrivals,Nick Powell,https://www.transfermarkt.com/nick-powell/profil/spieler/134424,Attacking Midfield,22,England,Hull City,Championship,England,NA,TRUE,"End of loan May 31, 2016",Summer,2,2,0,37
Manchester United,Premier League,England,2015,Arrivals,Tyler Blackett,https://www.transfermarkt.com/tyler-blackett/profil/spieler/134414,Left-Back,22,England,Celtic,Premiership,Scotland,NA,TRUE,"End of loan May 16, 2016",Summer,0,0,0,0
Manchester United,Premier League,England,2015,Arrivals,Vanja Milinković-Savić,https://www.transfermarkt.com/vanja-milinkovi%C4%87-savi%C4%87/profil/spieler/257474,Goalkeeper,18,Serbia,Vojvodina,Super liga Srbije,Serbia,NA,TRUE,"End of loan Jun 30, 2015",Summer,NA,NA,NA,NA
Manchester United,Premier League,England,2015,Arrivals,Andreas Pereira,https://www.transfermarkt.com/andreas-pereira/profil/spieler/203394,Attacking Midfield,19,Brazil,Man Utd U23,Premier League 2,England,NA,FALSE,-,Summer,32,11,1,371
Manchester United,Premier League,England,2015,Arrivals,Guillermo Varela,https://www.transfermarkt.com/guillermo-varela/profil/spieler/188862,Right-Back,22,Uruguay,Man Utd U23,Premier League 2,England,NA,FALSE,-,Summer,20,11,0,896
Manchester United,Premier League,England,2015,Arrivals,Cameron Borthwick-Jackson,https://www.transfermarkt.com/cameron-borthwick-jackson/profil/spieler/258879,Left-Back,18,England,Man Utd U18,NA,England,NA,FALSE,-,Summer,20,14,0,964
Manchester United,Premier League,England,2015,Departures,Ángel Di María,https://www.transfermarkt.com/angel-di-maria/profil/spieler/45320,Right Winger,27,Argentina,Paris SG,Ligue 1,France,63000000,FALSE,NA,Summer,NA,NA,NA,NA
Manchester United,Premier League,England,2015,Departures,Chicharito,https://www.transfermarkt.com/chicharito/profil/spieler/50935,Centre-Forward,27,Mexico,Bay. Leverkusen,Bundesliga,Germany,12000000,FALSE,NA,Summer,6,3,0,67
Manchester United,Premier League,England,2015,Departures,Jonny Evans,https://www.transfermarkt.com/jonny-evans/profil/spieler/42412,Centre-Back,27,Northern Ireland,West Brom,Premier League,England,8300000.000000001,FALSE,NA,Summer,NA,NA,NA,NA
Manchester United,Premier League,England,2015,Departures,Robin van Persie,https://www.transfermarkt.com/robin-van-persie/profil/spieler/4380,Centre-Forward,31,Netherlands,Fenerbahce,Süper Lig,Turkey,6500000,FALSE,NA,Summer,NA,NA,NA,NA
Manchester United,Premier League,England,2015,Departures,Nani,https://www.transfermarkt.com/nani/profil/spieler/33706,Left Winger,28,Portugal,Fenerbahce,Süper Lig,Turkey,6000000,FALSE,NA,Summer,NA,NA,NA,NA
Manchester United,Premier League,England,2015,Departures,Rafael,https://www.transfermarkt.com/rafael/profil/spieler/61892,Right-Back,25,Brazil,Olympique Lyon,Ligue 1,France,3200000,FALSE,NA,Summer,NA,NA,NA,NA
Manchester United,Premier League,England,2015,Departures,Ángelo Henríquez,https://www.transfermarkt.com/angelo-henriquez/profil/spieler/189740,Centre-Forward,21,Chile,Dinamo Zagreb,1.HNL,Croatia,1670000,FALSE,NA,Summer,NA,NA,NA,NA
Manchester United,Premier League,England,2015,Departures,Adnan Januzaj,https://www.transfermarkt.com/adnan-januzaj/profil/spieler/177847,Right Winger,20,Belgium,Bor. Dortmund,Bundesliga,Germany,NA,TRUE,loan transfer,Summer,11,7,1,261
Manchester United,Premier League,England,2015,Departures,Tom Cleverley,https://www.transfermarkt.com/tom-cleverley/profil/spieler/73484,Central Midfield,25,England,Everton,Premier League,England,0,FALSE,NA,Summer,NA,NA,NA,NA
Manchester United,Premier League,England,2015,Departures,Anders Lindegaard,https://www.transfermarkt.com/anders-lindegaard/profil/spieler/22491,Goalkeeper,31,Denmark,West Brom,Premier League,England,0,FALSE,NA,Summer,NA,NA,NA,NA
Manchester United,Premier League,England,2015,Departures,Ben Amos,https://www.transfermarkt.com/ben-amos/profil/spieler/73472,Goalkeeper,25,England,Bolton,Championship,England,0,FALSE,NA,Summer,NA,NA,NA,NA
Manchester United,Premier League,England,2015,Departures,Tom Thorpe,https://www.transfermarkt.com/tom-thorpe/profil/spieler/128911,Centre-Back,22,England,Rotherham,Championship,England,0,FALSE,NA,Summer,NA,NA,NA,NA
Manchester United,Premier League,England,2015,Departures,Tyler Blackett,https://www.transfermarkt.com/tyler-blackett/profil/spieler/134414,Left-Back,21,England,Celtic,Premiership,Scotland,NA,TRUE,loan transfer,Summer,0,0,0,0
Manchester United,Premier League,England,2015,Departures,Will Keane,https://www.transfermarkt.com/will-keane/profil/spieler/118535,Centre-Forward,22,Ireland,Preston,Championship,England,NA,TRUE,loan transfer,Summer,4,2,0,23
Manchester United,Premier League,England,2015,Departures,Radamel Falcao,https://www.transfermarkt.com/radamel-falcao/profil/spieler/39152,Centre-Forward,29,Colombia,Monaco,Ligue 1,Monaco,NA,TRUE,"End of loan Jun 30, 2015",Summer,NA,NA,NA,NA
Manchester United,Premier League,England,2015,Arrivals,Adnan Januzaj,https://www.transfermarkt.com/adnan-januzaj/profil/spieler/177847,Right Winger,20,Belgium,Bor. Dortmund,Bundesliga,Germany,NA,TRUE,"End of loan Jan 7, 2016",Winter,11,7,1,261
Manchester United,Premier League,England,2015,Arrivals,Will Keane,https://www.transfermarkt.com/will-keane/profil/spieler/118535,Centre-Forward,22,Ireland,Preston,Championship,England,NA,TRUE,"End of loan Jan 1, 2016",Winter,4,2,0,23
Manchester United,Premier League,England,2015,Arrivals,Sam Johnstone,https://www.transfermarkt.com/sam-johnstone/profil/spieler/110864,Goalkeeper,22,England,Preston,Championship,England,NA,TRUE,"End of loan Jan 23, 2016",Winter,7,0,0,0
Manchester United,Premier League,England,2015,Arrivals,Marcus Rashford,https://www.transfermarkt.com/marcus-rashford/profil/spieler/258923,Left Winger,18,England,Man Utd U18,NA,England,NA,FALSE,-,Winter,20,18,8,1415
Manchester United,Premier League,England,2015,Arrivals,Timothy Fosu-Mensah,https://www.transfermarkt.com/timothy-fosu-mensah/profil/spieler/315131,Right-Back,17,Netherlands,Man Utd U18,NA,England,NA,FALSE,-,Winter,12,10,0,404
Manchester United,Premier League,England,2015,Departures,Sam Johnstone,https://www.transfermarkt.com/sam-johnstone/profil/spieler/110864,Goalkeeper,22,England,Preston,Championship,England,NA,TRUE,loan transfer,Winter,7,0,0,0
Manchester United,Premier League,England,2015,Departures,Vanja Milinković-Savić,https://www.transfermarkt.com/vanja-milinkovi%C4%87-savi%C4%87/profil/spieler/257474,Goalkeeper,18,Serbia,Lechia Gdansk,Ekstraklasa,Poland,0,FALSE,NA,Winter,NA,NA,NA,NA
Manchester United,Premier League,England,2015,Departures,Víctor Valdés,https://www.transfermarkt.com/victor-valdes/profil/spieler/7589,Goalkeeper,34,Spain,Standard Liège,Jupiler Pro League,Belgium,NA,TRUE,loan transfer,Winter,0,0,0,0
Manchester United,Premier League,England,2015,Departures,Nick Powell,https://www.transfermarkt.com/nick-powell/profil/spieler/134424,Attacking Midfield,21,England,Hull City,Championship,England,NA,TRUE,loan transfer,Winter,2,2,0,37
Manchester United,Premier League,England,2015,Departures,James Wilson,https://www.transfermarkt.com/james-wilson/profil/spieler/214104,Centre-Forward,19,England,Brighton,Championship,England,NA,TRUE,loan transfer,Winter,4,2,0,53
Liverpool FC,Premier League,England,2015,Arrivals,Christian Benteke,https://www.transfermarkt.com/christian-benteke/profil/spieler/50201,Centre-Forward,24,Belgium,Aston Villa,Premier League,England,46500000,FALSE,NA,Summer,49,42,10,2202
Liverpool FC,Premier League,England,2015,Arrivals,Roberto Firmino,https://www.transfermarkt.com/roberto-firmino/profil/spieler/131789,Centre-Forward,23,Brazil,TSG Hoffenheim,Bundesliga,Germany,41000000,FALSE,NA,Summer,51,49,11,3326
