team_name,league,country,season,transfer_type,player_name,player_url,player_position,player_age,player_nationality,club_2,league_2,country_2,transfer_fee,is_loan,transfer_notes,window,in_squad,appearances,goals,minutes_played
SD Huesca,LaLiga2,Spain,2020,Departures,Dani Raba,https://www.transfermarkt.com/dani-raba/profil/spieler/413262,Right Winger,24,Spain,Villarreal,LaLiga,Spain,NA,TRUE,"End of loan Jul 21, 2020",Summer,NA,NA,NA,NA
SD Huesca,LaLiga2,Spain,2020,Departures,Miguelón,https://www.transfermarkt.com/miguelon/profil/spieler/399775,Right-Back,24,Spain,Villarreal,LaLiga,Spain,NA,TRUE,"End of loan Jul 21, 2020",Summer,NA,NA,NA,NA
SD Huesca,LaLiga2,Spain,2020,Departures,Josué Sá,https://www.transfermarkt.com/josue-sa/profil/spieler/139341,Centre-Back,28,Portugal,RSC Anderlecht,Jupiler Pro League,Belgium,NA,TRUE,"End of loan Jul 21, 2020",Summer,NA,NA,NA,NA
SD Huesca,LaLiga2,Spain,2020,Departures,Pablo Insua,https://www.transfermarkt.com/pablo-insua/profil/spieler/171362,Centre-Back,26,Spain,FC Schalke 04,Bundesliga,Germany,NA,TRUE,"End of loan Jul 21, 2020",Summer,30,21,0,1708
SD Huesca,LaLiga2,Spain,2020,Departures,Cheick Doukouré,https://www.transfermarkt.com/cheick-doukoure/profil/spieler/129679,Defensive Midfield,27,Cote d'Ivoire,Levante,LaLiga,Spain,NA,TRUE,"End of loan Jun 30, 2020",Summer,NA,NA,NA,NA
SD Huesca,LaLiga2,Spain,2020,Departures,Toni Datkovic,https://www.transfermarkt.com/toni-datkovic/profil/spieler/227015,Centre-Back,26,Croatia,NK Lokomotiva,1.HNL,Croatia,NA,TRUE,"End of loan Jul 31, 2020",Summer,NA,NA,NA,NA
SD Huesca,LaLiga2,Spain,2020,Departures,Rubén Yáñez,https://www.transfermarkt.com/ruben-yanez/profil/spieler/246335,Goalkeeper,26,Spain,Getafe,LaLiga,Spain,NA,TRUE,"End of loan Jul 21, 2020",Summer,NA,NA,NA,NA
SD Huesca,LaLiga2,Spain,2020,Arrivals,Denis Vavro,https://www.transfermarkt.com/denis-vavro/profil/spieler/239962,Centre-Back,24,Slovakia,Lazio,Serie A,Italy,NA,TRUE,loan transfer,Winter,17,11,0,616
SD Huesca,LaLiga2,Spain,2020,Arrivals,Damián Musto,https://www.transfermarkt.com/damian-musto/profil/spieler/67823,Defensive Midfield,33,Argentina,Internacional,Série A,Brazil,NA,TRUE,"End of loan Jan 4, 2021",Winter,NA,NA,NA,NA
SD Huesca,LaLiga2,Spain,2020,Departures,Kelechi Nwakali,https://www.transfermarkt.com/kelechi-nwakali/profil/spieler/383153,Attacking Midfield,22,Nigeria,Alcorcón,LaLiga2,Spain,NA,TRUE,loan transfer,Winter,18,7,0,238
Elche CF,LaLiga,Spain,2020,Arrivals,Raúl Guti,https://www.transfermarkt.com/raul-guti/profil/spieler/330352,Central Midfield,23,Spain,Real Zaragoza,LaLiga2,Spain,5000000,FALSE,NA,Summer,39,36,3,2874
Elche CF,LaLiga,Spain,2020,Arrivals,Iván Marcone,https://www.transfermarkt.com/ivan-marcone/profil/spieler/90451,Defensive Midfield,30,Argentina,Boca Juniors,Copa de la Liga,Argentina,500000,TRUE,NA,Summer,34,34,0,2740
Elche CF,LaLiga,Spain,2020,Arrivals,Tete Morente,https://www.transfermarkt.com/tete-morente/profil/spieler/339816,Left Winger,23,Spain,Málaga CF,LaLiga2,Spain,500000,FALSE,NA,Summer,35,31,2,2045
Elche CF,LaLiga,Spain,2020,Arrivals,Emiliano Rigoni,https://www.transfermarkt.com/emiliano-rigoni/profil/spieler/282544,Right Winger,27,Argentina,Zenit S-Pb,Premier Liga,Russia,100000,FALSE,NA,Summer,32,25,2,1272
Elche CF,LaLiga,Spain,2020,Arrivals,Youssouf Koné,https://www.transfermarkt.com/youssouf-kone/profil/spieler/274484,Left-Back,25,Mali,Olympique Lyon,Ligue 1,France,NA,TRUE,loan transfer,Summer,11,3,0,73
Elche CF,LaLiga,Spain,2020,Arrivals,Guido Carrillo,https://www.transfermarkt.com/guido-carrillo/profil/spieler/184672,Centre-Forward,29,Argentina,Southampton,Premier League,England,0,FALSE,NA,Summer,23,22,3,1089
Elche CF,LaLiga,Spain,2020,Arrivals,Juan Sánchez Miño,https://www.transfermarkt.com/juan-sanchez-mino/profil/spieler/169249,Left-Back,30,Argentina,Independiente,Copa de la Liga,Argentina,0,FALSE,NA,Summer,19,11,0,672
Elche CF,LaLiga,Spain,2020,Arrivals,Antonio Barragán,https://www.transfermarkt.com/antonio-barragan/profil/spieler/32522,Right-Back,33,Spain,Real Betis,LaLiga,Spain,0,FALSE,NA,Summer,32,27,0,2236
Elche CF,LaLiga,Spain,2020,Arrivals,Jeison Lucumí,https://www.transfermarkt.com/jeison-lucumi/profil/spieler/352567,Right Winger,25,Colombia,Tigres UANL,Liga MX Clausura,Mexico,0,FALSE,NA,Summer,19,5,0,242
Elche CF,LaLiga,Spain,2020,Arrivals,Diego González,https://www.transfermarkt.com/diego-gonzalez/profil/spieler/349836,Centre-Back,25,Spain,Málaga CF,LaLiga2,Spain,0,FALSE,NA,Summer,28,19,1,1278
Elche CF,LaLiga,Spain,2020,Arrivals,Miguel Cifuentes,https://www.transfermarkt.com/miguel-cifuentes/profil/spieler/175836,Right-Back,29,Spain,Málaga CF,LaLiga2,Spain,0,FALSE,NA,Summer,37,14,0,694
Elche CF,LaLiga,Spain,2020,Arrivals,Luismi,https://www.transfermarkt.com/luismi/profil/spieler/207922,Defensive Midfield,28,Spain,Real Valladolid,LaLiga,Spain,0,FALSE,NA,Summer,38,13,0,296
Elche CF,LaLiga,Spain,2020,Arrivals,Lucas Boyé,https://www.transfermarkt.com/lucas-boye/profil/spieler/334222,Centre-Forward,24,Argentina,Torino,Serie A,Italy,NA,TRUE,loan transfer,Summer,36,36,8,2796
Elche CF,LaLiga,Spain,2020,Arrivals,Diego Rodríguez,https://www.transfermarkt.com/diego-rodriguez/profil/spieler/90800,Goalkeeper,31,Argentina,Defensa,Copa de la Liga,Argentina,NA,TRUE,loan transfer,Summer,18,3,0,270
Elche CF,LaLiga,Spain,2020,Arrivals,Manu Justo,https://www.transfermarkt.com/manu-justo/profil/spieler/593357,Second Striker,24,Spain,Celta Vigo B,2ª B - Grupo I,Spain,NA,TRUE,"End of loan Jun 30, 2020",Summer,NA,NA,NA,NA
Elche CF,LaLiga,Spain,2020,Arrivals,Jony Ñiguez,https://www.transfermarkt.com/jony-niguez/profil/spieler/73321,Central Midfield,35,Spain,CD Alcoyano,2ª B - Fase de ascenso,Spain,NA,TRUE,"End of loan Jul 27, 2020",Summer,NA,NA,NA,NA
Elche CF,LaLiga,Spain,2020,Departures,Juan Cruz,https://www.transfermarkt.com/juan-cruz/profil/spieler/169497,Left-Back,28,Spain,CA Osasuna,LaLiga,Spain,3000000,FALSE,NA,Summer,NA,NA,NA,NA
Elche CF,LaLiga,Spain,2020,Departures,Emiliano Rigoni,https://www.transfermarkt.com/emiliano-rigoni/profil/spieler/282544,Right Winger,28,Argentina,São Paulo,Série A,Brazil,1800000,FALSE,NA,Summer,32,25,2,1272
Elche CF,LaLiga,Spain,2020,Departures,Óscar Gil,https://www.transfermarkt.com/oscar-gil/profil/spieler/544106,Right-Back,22,Spain,Espanyol,LaLiga2,Spain,500000,FALSE,NA,Summer,NA,NA,NA,NA
Elche CF,LaLiga,Spain,2020,Departures,Jonathas,https://www.transfermarkt.com/jonathas/profil/spieler/58345,Centre-Forward,31,Brazil,Sharjah FC,UAE Pro League,United Arab Emirates,0,FALSE,NA,Summer,NA,NA,NA,NA
Elche CF,LaLiga,Spain,2020,Departures,Iván Sánchez,https://www.transfermarkt.com/ivan-sanchez/profil/spieler/221311,Right Winger,27,Spain,Birmingham,Championship,England,0,FALSE,NA,Summer,NA,NA,NA,NA
Elche CF,LaLiga,Spain,2020,Departures,Tekio,https://www.transfermarkt.com/tekio/profil/spieler/198866,Right-Back,30,Spain,Volos NPS,Super League 1,Greece,0,FALSE,NA,Summer,NA,NA,NA,NA
Elche CF,LaLiga,Spain,2020,Departures,Claudio Medina,https://www.transfermarkt.com/claudio-medina/profil/spieler/510385,Centre-Forward,27,Spain,Burgos CF,2ª B - Fase de ascenso,Spain,0,FALSE,NA,Summer,1,0,0,0
Elche CF,LaLiga,Spain,2020,Departures,Jony Ñiguez,https://www.transfermarkt.com/jony-niguez/profil/spieler/73321,Central Midfield,35,Spain,CD Alcoyano,2ª B - Fase de ascenso,Spain,0,FALSE,NA,Summer,NA,NA,NA,NA
Elche CF,LaLiga,Spain,2020,Departures,Manuel Sánchez,https://www.transfermarkt.com/manuel-sanchez/profil/spieler/95927,Defensive Midfield,32,Spain,Real Ávila,NA,Spain,0,FALSE,NA,Summer,NA,NA,NA,NA
Elche CF,LaLiga,Spain,2020,Departures,Ramón Folch,https://www.transfermarkt.com/ramon-folch/profil/spieler/286841,Central Midfield,31,Spain,CD Tenerife,LaLiga2,Spain,NA,TRUE,loan transfer,Summer,3,1,0,0
Elche CF,LaLiga,Spain,2020,Departures,Manu Justo,https://www.transfermarkt.com/manu-justo/profil/spieler/593357,Second Striker,24,Spain,Celta Vigo B,2ª B - Fase de ascenso,Spain,NA,TRUE,loan transfer,Summer,NA,NA,NA,NA
Elche CF,LaLiga,Spain,2020,Departures,Dani Escriche,https://www.transfermarkt.com/dani-escriche/profil/spieler/531829,Centre-Forward,22,Spain,SD Huesca,LaLiga,Spain,NA,TRUE,"End of loan Aug 24, 2020",Summer,NA,NA,NA,NA
Elche CF,LaLiga,Spain,2020,Departures,Andoni López,https://www.transfermarkt.com/andoni-lopez/profil/spieler/340206,Left-Back,24,Spain,Athletic,LaLiga,Spain,NA,TRUE,"End of loan Aug 24, 2020",Summer,NA,NA,NA,NA
Elche CF,LaLiga,Spain,2020,Departures,Miguel San Román,https://www.transfermarkt.com/miguel-san-roman/profil/spieler/396337,Goalkeeper,23,Spain,Atl. Madrid B,2ª B - Fase de descenso,Spain,NA,TRUE,"End of loan Aug 24, 2020",Summer,NA,NA,NA,NA
Elche CF,LaLiga,Spain,2020,Arrivals,Paulo Gazzaniga,https://www.transfermarkt.com/paulo-gazzaniga/profil/spieler/195488,Goalkeeper,29,Argentina,Spurs,Premier League,England,NA,TRUE,loan transfer,Winter,19,8,0,720
Elche CF,LaLiga,Spain,2020,Arrivals,Johan Mojica,https://www.transfermarkt.com/johan-mojica/profil/spieler/262939,Left-Back,28,Colombia,Girona,LaLiga2,Spain,NA,TRUE,loan transfer,Winter,17,17,0,1203
Elche CF,LaLiga,Spain,2020,Arrivals,Pablo Piatti,https://www.transfermarkt.com/pablo-piatti/profil/spieler/56067,Left Winger,31,Argentina,Without Club,NA,NA,NA,FALSE,-,Winter,10,9,0,358
Elche CF,LaLiga,Spain,2020,Arrivals,Helibelton Palacios,https://www.transfermarkt.com/helibelton-palacios/profil/spieler/211389,Right-Back,27,Colombia,Without Club,NA,NA,NA,FALSE,-,Winter,18,11,0,740
Elche CF,LaLiga,Spain,2020,Departures,Juan Sánchez Miño,https://www.transfermarkt.com/juan-sanchez-mino/profil/spieler/169249,Left-Back,31,Argentina,Estudiantes,NA,Argentina,0,FALSE,NA,Winter,19,11,0,672
Elche CF,LaLiga,Spain,2020,Departures,Jeison Lucumí,https://www.transfermarkt.com/jeison-lucumi/profil/spieler/352567,Right Winger,25,Colombia,CD América,Liga DIMAYOR II,Colombia,0,FALSE,NA,Winter,19,5,0,242
Elche CF,LaLiga,Spain,2020,Departures,Youssouf Koné,https://www.transfermarkt.com/youssouf-kone/profil/spieler/274484,Left-Back,25,Mali,Olympique Lyon,Ligue 1,France,NA,TRUE,"End of loan Jan 31, 2021",Winter,11,3,0,73
Elche CF,LaLiga,Spain,2020,Departures,Diego Rodríguez,https://www.transfermarkt.com/diego-rodriguez/profil/spieler/90800,Goalkeeper,31,Argentina,Defensa,NA,Argentina,NA,TRUE,"End of loan Feb 1, 2021",Winter,18,3,0,270
Cádiz CF,LaLiga,Spain,2020,Arrivals,Álvaro Giménez,https://www.transfermarkt.com/alvaro-gimenez/profil/spieler/57935,Centre-Forward,29,Spain,Birmingham,Championship,England,2700000,FALSE,NA,Summer,19,14,2,569
Cádiz CF,LaLiga,Spain,2020,Arrivals,Choco Lozano,https://www.transfermarkt.com/choco-lozano/profil/spieler/131275,Centre-Forward,27,Honduras,Girona,LaLiga2,Spain,2500000,FALSE,NA,Summer,34,31,3,1642
Cádiz CF,LaLiga,Spain,2020,Arrivals,Iván Alejo,https://www.transfermarkt.com/ivan-alejo/profil/spieler/281755,Right Winger,25,Spain,Getafe,LaLiga,Spain,2000000,FALSE,NA,Summer,36,24,1,906
Cádiz CF,LaLiga,Spain,2020,Arrivals,Jorge Pombo,https://www.transfermarkt.com/jorge-pombo/profil/spieler/336747,Attacking Midfield,26,Spain,Real Zaragoza,LaLiga2,Spain,1200000,FALSE,NA,Summer,40,15,1,697
Cádiz CF,LaLiga,Spain,2020,Arrivals,Filip Malbasic,https://www.transfermarkt.com/filip-malbasic/profil/spieler/162652,Right Winger,27,Serbia,CD Tenerife,LaLiga2,Spain,1000000,FALSE,NA,Summer,41,31,1,1057
Cádiz CF,LaLiga,Spain,2020,Arrivals,Jeremías Ledesma,https://www.transfermarkt.com/jeremias-ledesma/profil/spieler/284342,Goalkeeper,27,Argentina,Rosario Central,Copa de la Liga,Argentina,500000,TRUE,NA,Summer,35,32,0,2880
Cádiz CF,LaLiga,Spain,2020,Arrivals,Jairo Izquierdo,https://www.transfermarkt.com/jairo-izquierdo/profil/spieler/337946,Left Winger,26,Spain,Girona,LaLiga2,Spain,200000,TRUE,NA,Summer,36,33,1,1406
Cádiz CF,LaLiga,Spain,2020,Arrivals,Álvaro Negredo,https://www.transfermarkt.com/alvaro-negredo/profil/spieler/18644,Centre-Forward,34,Spain,Al-Nasr,UAE Pro League,United Arab Emirates,0,FALSE,NA,Summer,37,35,8,2216
Cádiz CF,LaLiga,Spain,2020,Arrivals,Jens Jönsson,https://www.transfermarkt.com/jens-jonsson/profil/spieler/148355,Defensive Midfield,27,Denmark,Konyaspor,Süper Lig,Turkey,0,FALSE,NA,Summer,38,37,0,2690
Cádiz CF,LaLiga,Spain,2020,Arrivals,Pedro Alcalá,https://www.transfermarkt.com/pedro-alcala/profil/spieler/51663,Centre-Back,31,Spain,Girona,LaLiga2,Spain,0,FALSE,NA,Summer,36,14,0,996
Cádiz CF,LaLiga,Spain,2020,Arrivals,Nano Mesa,https://www.transfermarkt.com/nano-mesa/profil/spieler/305956,Centre-Forward,25,Spain,SD Eibar,LaLiga,Spain,0,FALSE,NA,Summer,9,2,0,23
Cádiz CF,LaLiga,Spain,2020,Arrivals,Gaspar Panadero,https://www.transfermarkt.com/gaspar-panadero/profil/spieler/251883,Left Winger,22,Spain,Al-Wahda FC,UAE Pro League,United Arab Emirates,0,FALSE,NA,Summer,NA,NA,NA,NA
Cádiz CF,LaLiga,Spain,2020,Arrivals,Dani Sotres,https://www.transfermarkt.com/dani-sotres/profil/spieler/171170,Goalkeeper,27,Spain,Salamanca CF ,2ª B - Fase de descenso,Spain,0,FALSE,NA,Summer,NA,NA,NA,NA
Cádiz CF,LaLiga,Spain,2020,Arrivals,David Mayoral,https://www.transfermarkt.com/david-mayoral/profil/spieler/355629,Right Winger,23,Spain,UCAM Murcia,2ª B - Fase de ascenso,Spain,0,FALSE,NA,Summer,NA,NA,NA,NA
Cádiz CF,LaLiga,Spain,2020,Arrivals,Bobby Adekanye,https://www.transfermarkt.com/bobby-adekanye/profil/spieler/331514,Right Winger,21,Netherlands,Lazio,Serie A,Italy,NA,TRUE,loan transfer,Summer,11,5,0,152
Cádiz CF,LaLiga,Spain,2020,Arrivals,Djordje Jovanovic,https://www.transfermarkt.com/djordje-jovanovic/profil/spieler/376460,Centre-Forward,21,Serbia,FC Cartagena,LaLiga2,Spain,NA,TRUE,"End of loan Jul 27, 2020",Summer,NA,NA,NA,NA
Cádiz CF,LaLiga,Spain,2020,Arrivals,José Matos,https://www.transfermarkt.com/jose-matos/profil/spieler/268957,Left-Back,25,Spain,Twente FC,Eredivisie,Netherlands,NA,TRUE,"End of loan Jun 30, 2020",Summer,NA,NA,NA,NA
Cádiz CF,LaLiga,Spain,2020,Arrivals,David Carmona,https://www.transfermarkt.com/david-carmona/profil/spieler/251846,Right-Back,23,Spain,Racing,2ª B - Fase intermedia ,Spain,NA,TRUE,"End of loan Jul 21, 2020",Summer,NA,NA,NA,NA
Cádiz CF,LaLiga,Spain,2020,Arrivals,Dani Romera,https://www.transfermarkt.com/dani-romera/profil/spieler/271451,Centre-Forward,24,Spain,Alcorcón,LaLiga2,Spain,NA,TRUE,"End of loan Jul 21, 2020",Summer,NA,NA,NA,NA
Cádiz CF,LaLiga,Spain,2020,Arrivals,Brian Oliván,https://www.transfermarkt.com/brian-olivan/profil/spieler/166677,Left-Back,26,Spain,Girona,LaLiga2,Spain,NA,TRUE,"End of loan Aug 24, 2020",Summer,NA,NA,NA,NA
Cádiz CF,LaLiga,Spain,2020,Arrivals,David Querol,https://www.transfermarkt.com/david-querol/profil/spieler/254048,Right Winger,31,Spain,Albacete,LaLiga2,Spain,NA,TRUE,"End of loan Jul 21, 2020",Summer,NA,NA,NA,NA
Cádiz CF,LaLiga,Spain,2020,Arrivals,Caye Quintana,https://www.transfermarkt.com/caye-quintana/profil/spieler/238471,Centre-Forward,26,Spain,CF Fuenlabrada,LaLiga2,Spain,NA,TRUE,"End of loan Aug 12, 2020",Summer,NA,NA,NA,NA
Cádiz CF,LaLiga,Spain,2020,Arrivals,Sergio Sánchez,https://www.transfermarkt.com/sergio-sanchez/profil/spieler/38270,Centre-Back,34,Spain,Albacete,LaLiga2,Spain,NA,TRUE,"End of loan Jul 21, 2020",Summer,NA,NA,NA,NA
Cádiz CF,LaLiga,Spain,2020,Arrivals,Christian Martínez,https://www.transfermarkt.com/christian-martinez/profil/spieler/419247,Defensive Midfield,23,Panama,Recr. Huelva,2ª B - Grupo IV,Spain,NA,TRUE,"End of loan Jun 30, 2020",Summer,NA,NA,NA,NA
Cádiz CF,LaLiga,Spain,2020,Arrivals,Javi Navarro,https://www.transfermarkt.com/javi-navarro/profil/spieler/682500,Left Winger,23,Spain,Ponferradina,LaLiga2,Spain,NA,TRUE,"End of loan Jul 21, 2020",Summer,NA,NA,NA,NA
Cádiz CF,LaLiga,Spain,2020,Arrivals,Sergio González,https://www.transfermarkt.com/sergio-gonzalez/profil/spieler/435500,Defensive Midfield,23,Spain,Cádiz B,2ª B - Fase intermedia ,Spain,NA,FALSE,-,Summer,1,1,0,90
Cádiz CF,LaLiga,Spain,2020,Departures,Jean-Pierre Rhyner,https://www.transfermarkt.com/jean-pierre-rhyner/profil/spieler/203981,Centre-Back,24,Peru,FC Cartagena,LaLiga2,Spain,NA,TRUE,loan transfer,Summer,1,0,0,0
Cádiz CF,LaLiga,Spain,2020,Departures,David Carmona,https://www.transfermarkt.com/david-carmona/profil/spieler/251846,Right-Back,23,Spain,Betis Deportivo,2ª B - Fase de ascenso,Spain,0,FALSE,NA,Summer,NA,NA,NA,NA
Cádiz CF,LaLiga,Spain,2020,Departures,Edu Ramos,https://www.transfermarkt.com/edu-ramos/profil/spieler/85365,Central Midfield,28,Spain,Marbella FC,2ª B - Fase de descenso,Spain,0,FALSE,NA,Summer,NA,NA,NA,NA
Cádiz CF,LaLiga,Spain,2020,Departures,Dani Romera,https://www.transfermarkt.com/dani-romera/profil/spieler/271451,Centre-Forward,25,Spain,Ponferradina,LaLiga2,Spain,0,FALSE,NA,Summer,NA,NA,NA,NA
Cádiz CF,LaLiga,Spain,2020,Departures,Brian Oliván,https://www.transfermarkt.com/brian-olivan/profil/spieler/166677,Left-Back,26,Spain,RCD Mallorca,LaLiga2,Spain,0,FALSE,NA,Summer,NA,NA,NA,NA
Cádiz CF,LaLiga,Spain,2020,Departures,José Matos,https://www.transfermarkt.com/jose-matos/profil/spieler/268957,Left-Back,25,Spain,Málaga CF,LaLiga2,Spain,NA,TRUE,loan transfer,Summer,NA,NA,NA,NA
Cádiz CF,LaLiga,Spain,2020,Departures,Gaspar Panadero,https://www.transfermarkt.com/gaspar-panadero/profil/spieler/251883,Left Winger,22,Spain,Ponferradina,LaLiga2,Spain,NA,TRUE,loan transfer,Summer,NA,NA,NA,NA
Cádiz CF,LaLiga,Spain,2020,Departures,Caye Quintana,https://www.transfermarkt.com/caye-quintana/profil/spieler/238471,Centre-Forward,26,Spain,Málaga CF,LaLiga2,Spain,NA,TRUE,loan transfer,Summer,NA,NA,NA,NA
Cádiz CF,LaLiga,Spain,2020,Departures,Dani Sotres,https://www.transfermarkt.com/dani-sotres/profil/spieler/171170,Goalkeeper,27,Spain,R. Majadahonda,2ª B - Fase intermedia ,Spain,NA,TRUE,loan transfer,Summer,NA,NA,NA,NA
Cádiz CF,LaLiga,Spain,2020,Departures,David Mayoral,https://www.transfermarkt.com/david-mayoral/profil/spieler/355629,Right Winger,23,Spain,FC Hermannstadt,Liga 1 - Relegation group,Romania,NA,TRUE,loan transfer,Summer,NA,NA,NA,NA
Cádiz CF,LaLiga,Spain,2020,Departures,Javi Navarro,https://www.transfermarkt.com/javi-navarro/profil/spieler/682500,Left Winger,23,Spain,Albacete,LaLiga2,Spain,NA,TRUE,loan transfer,Summer,NA,NA,NA,NA
Cádiz CF,LaLiga,Spain,2020,Departures,Álvaro Giménez,https://www.transfermarkt.com/alvaro-gimenez/profil/spieler/57935,Centre-Forward,29,Spain,Birmingham,Championship,England,NA,TRUE,"End of loan Jul 21, 2020",Summer,19,14,2,569
Cádiz CF,LaLiga,Spain,2020,Departures,Iván Alejo,https://www.transfermarkt.com/ivan-alejo/profil/spieler/281755,Right Winger,25,Spain,Getafe,LaLiga,Spain,NA,TRUE,"End of loan Jul 21, 2020",Summer,36,24,1,906
Cádiz CF,LaLiga,Spain,2020,Departures,Choco Lozano,https://www.transfermarkt.com/choco-lozano/profil/spieler/131275,Centre-Forward,27,Honduras,Girona,LaLiga2,Spain,NA,TRUE,"End of loan Jul 21, 2020",Summer,34,31,3,1642
Cádiz CF,LaLiga,Spain,2020,Departures,Filip Malbasic,https://www.transfermarkt.com/filip-malbasic/profil/spieler/162652,Right Winger,27,Serbia,CD Tenerife,LaLiga2,Spain,NA,TRUE,"End of loan Jul 21, 2020",Summer,41,31,1,1057
Cádiz CF,LaLiga,Spain,2020,Departures,Jorge Pombo,https://www.transfermarkt.com/jorge-pombo/profil/spieler/336747,Attacking Midfield,26,Spain,Real Zaragoza,LaLiga2,Spain,NA,TRUE,"End of loan Jul 21, 2020",Summer,40,15,1,697
Cádiz CF,LaLiga,Spain,2020,Departures,Nano Mesa,https://www.transfermarkt.com/nano-mesa/profil/spieler/305956,Centre-Forward,25,Spain,SD Eibar,LaLiga,Spain,NA,TRUE,"End of loan Jul 21, 2020",Summer,9,2,0,23
Cádiz CF,LaLiga,Spain,2020,Departures,Djordje Jovanovic,https://www.transfermarkt.com/djordje-jovanovic/profil/spieler/376460,Centre-Forward,21,Serbia,Without Club,NA,NA,NA,FALSE,-,Summer,NA,NA,NA,NA
Cádiz CF,LaLiga,Spain,2020,Departures,José Manuel Jurado,https://www.transfermarkt.com/jose-manuel-jurado/profil/spieler/28261,Attacking Midfield,34,Spain,NA,NA,NA,NA,FALSE,-,Summer,NA,NA,NA,NA
Cádiz CF,LaLiga,Spain,2020,Departures,David Querol,https://www.transfermarkt.com/david-querol/profil/spieler/254048,Right Winger,31,Spain,Without Club,NA,NA,NA,FALSE,-,Summer,NA,NA,NA,NA
Cádiz CF,LaLiga,Spain,2020,Departures,Sergio Sánchez,https://www.transfermarkt.com/sergio-sanchez/profil/spieler/38270,Centre-Back,34,Spain,Without Club,NA,NA,NA,FALSE,-,Summer,NA,NA,NA,NA
Cádiz CF,LaLiga,Spain,2020,Departures,Christian Martínez,https://www.transfermarkt.com/christian-martinez/profil/spieler/419247,Defensive Midfield,23,Panama,Cádiz B,2ª B - Fase intermedia ,Spain,NA,FALSE,-,Summer,NA,NA,NA,NA
Cádiz CF,LaLiga,Spain,2020,Departures,Alberto Cifuentes,https://www.transfermarkt.com/alberto-cifuentes/profil/spieler/7668,Goalkeeper,41,Spain,NA,NA,NA,NA,FALSE,-,Summer,4,2,0,180
Cádiz CF,LaLiga,Spain,2020,Arrivals,Rubén Sobrino,https://www.transfermarkt.com/ruben-sobrino/profil/spieler/85383,Centre-Forward,28,Spain,Valencia,LaLiga,Spain,NA,TRUE,loan transfer,Winter,16,16,1,1112
Cádiz CF,LaLiga,Spain,2020,Arrivals,Ivan Saponjic,https://www.transfermarkt.com/ivan-saponjic/profil/spieler/274347,Centre-Forward,23,Serbia,Atlético Madrid,LaLiga,Spain,NA,TRUE,loan transfer,Winter,18,9,1,385
Cádiz CF,LaLiga,Spain,2020,Arrivals,Jean-Pierre Rhyner,https://www.transfermarkt.com/jean-pierre-rhyner/profil/spieler/203981,Centre-Back,24,Peru,FC Cartagena,LaLiga2,Spain,NA,TRUE,"End of loan Jan 15, 2021",Winter,1,0,0,0
Cádiz CF,LaLiga,Spain,2020,Arrivals,Javi Navarro,https://www.transfermarkt.com/javi-navarro/profil/spieler/682500,Left Winger,24,Spain,Albacete,LaLiga2,Spain,NA,TRUE,"End of loan Jan 18, 2021",Winter,NA,NA,NA,NA
Cádiz CF,LaLiga,Spain,2020,Departures,Yann Bodiger,https://www.transfermarkt.com/yann-bodiger/profil/spieler/290533,Central Midfield,25,France,CD Castellón,LaLiga2,Spain,0,FALSE,NA,Winter,21,12,0,496
Cádiz CF,LaLiga,Spain,2020,Departures,Álvaro Giménez,https://www.transfermarkt.com/alvaro-gimenez/profil/spieler/57935,Centre-Forward,29,Spain,RCD Mallorca,LaLiga2,Spain,NA,TRUE,loan transfer,Winter,19,14,2,569
Cádiz CF,LaLiga,Spain,2020,Departures,Nano Mesa,https://www.transfermarkt.com/nano-mesa/profil/spieler/305956,Centre-Forward,25,Spain,UD Logroñés,LaLiga2,Spain,NA,TRUE,loan transfer,Winter,9,2,0,23
Cádiz CF,LaLiga,Spain,2020,Departures,Jean-Pierre Rhyner,https://www.transfermarkt.com/jean-pierre-rhyner/profil/spieler/203981,Centre-Back,24,Peru,FC Emmen,Eredivisie,Netherlands,NA,TRUE,loan transfer,Winter,1,0,0,0
Cádiz CF,LaLiga,Spain,2020,Departures,Bobby Adekanye,https://www.transfermarkt.com/bobby-adekanye/profil/spieler/331514,Right Winger,21,Netherlands,Lazio,Serie A,Italy,NA,TRUE,"End of loan Jan 26, 2021",Winter,11,5,0,152
Cádiz CF,LaLiga,Spain,2020,Departures,Sergio González,https://www.transfermarkt.com/sergio-gonzalez/profil/spieler/435500,Defensive Midfield,23,Spain,CD Tenerife,LaLiga2,Spain,NA,TRUE,loan transfer,Winter,1,1,0,90
Cádiz CF,LaLiga,Spain,2020,Departures,Luismi Quezada,https://www.transfermarkt.com/luismi-quezada/profil/spieler/282428,Left-Back,24,Dominican Republic,Without Club,NA,NA,NA,FALSE,-,Winter,NA,NA,NA,NA
Cádiz CF,LaLiga,Spain,2020,Departures,Javi Navarro,https://www.transfermarkt.com/javi-navarro/profil/spieler/682500,Left Winger,24,Spain,Cádiz B,2ª B - Fase intermedia ,Spain,NA,FALSE,-,Winter,NA,NA,NA,NA
